1.036000 0.226195 5.376392 5.473959 
1.038000 0.238761 5.387345 5.476071 
1.040000 0.251327 5.398301 5.478170 
1.042000 0.263894 5.409261 5.480256 
1.044000 0.276460 5.420226 5.482329 
1.046000 0.289027 5.431195 5.484390 
1.048000 0.301593 5.442168 5.486438 
1.050000 0.314159 5.453145 5.488473 
1.052000 0.326726 5.464126 5.490496 
1.054000 0.339292 5.475111 5.492507 
1.056000 0.351858 5.486100 5.494505 
1.058000 0.364425 5.497093 5.496491 
1.060000 0.376991 5.508090 5.498465 
1.062000 0.389557 5.519090 5.500427 
1.064000 0.402124 5.530095 5.502377 
1.066000 0.414690 5.541104 5.504316 
1.068000 0.427257 5.552116 5.506242 
1.070000 0.439823 5.563133 5.508157 
1.072000 0.452389 5.574153 5.510060 
1.074000 0.464956 5.585177 5.511951 
1.076000 0.477522 5.596204 5.513831 
1.078000 0.490088 5.607236 5.515700 
1.080000 0.502655 5.618271 5.517557 
1.082000 0.515221 5.629310 5.519403 
1.084000 0.527788 5.640352 5.521238 
1.086000 0.540354 5.651398 5.523061 
1.088000 0.552920 5.662448 5.524874 
1.090000 0.565487 5.673501 5.526675 
1.092000 0.578053 5.684558 5.528466 
1.094000 0.590619 5.695619 5.530246 
1.096000 0.603186 5.706683 5.532015 
1.098000 0.615752 5.717750 5.533773 
1.100000 0.628319 5.728821 5.535521 
1.102000 0.640885 5.739896 5.537258 
1.104000 0.653451 5.750974 5.538984 
1.106000 0.666018 5.762055 5.540700 
1.108000 0.678584 5.773140 5.542406 
1.110000 0.691150 5.784228 5.544101 
1.112000 0.703717 5.795320 5.545786 
1.114000 0.716283 5.806415 5.547461 
1.116000 0.728849 5.817513 5.549126 
1.118000 0.741416 5.828615 5.550781 
1.120000 0.753982 5.839719 5.552425 
1.122000 0.766549 5.850828 5.554060 
1.124000 0.779115 5.861939 5.555685 
1.126000 0.791681 5.873054 5.557300 
1.128000 0.804248 5.884171 5.558905 
1.130000 0.816814 5.895292 5.560501 
1.132000 0.829380 5.906417 5.562087 
1.134000 0.841947 5.917544 5.563663 
1.136000 0.854513 5.928674 5.565230 
1.138000 0.867080 5.939808 5.566787 
1.140000 0.879646 5.950945 5.568335 
1.142000 0.892212 5.962084 5.569873 
1.144000 0.904779 5.973227 5.571403 
1.146000 0.917345 5.984373 5.572923 
1.148000 0.929911 5.995522 5.574433 
